Age,DailyRate,Department,DistanceFromHome,Education,HourlyRate,JobInvolvement,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Employee Source,Attrition
0.4285714285714285,0.3815318539727989,0.6666666666666666,0.3214285714285714,0.75,0.6857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8979462875197473,0.439309375627384,0.0,0.7857142857142857,0.6666666666666667,0.0,0.55,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
0.4285714285714285,0.3815318539727989,0.6666666666666666,0.3214285714285714,0.75,0.6857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8979462875197473,0.439309375627384,0.0,0.7857142857142857,0.6666666666666667,0.0,0.55,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
0.4285714285714285,0.3815318539727989,0.6666666666666666,0.3214285714285714,0.75,0.6857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8979462875197473,0.439309375627384,0.0,0.7857142857142857,0.6666666666666667,0.0,0.55,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
0.4285714285714285,0.3815318539727989,0.6666666666666666,0.3214285714285714,0.75,0.6857142857142857,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.8979462875197473,0.439309375627384,0.0,0.7857142857142857,0.6666666666666667,0.0,0.55,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0
0.4285714285714285,0.1596277738010021,0.3333333333333333,0.3214285714285714,0.75,0.4714285714285715,0.6666666666666667,0.0,0.6666666666666667,0.3204318062137967,0.1466773740212808,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.175,0.3888888888888888,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.1596277738010021,0.3333333333333333,0.3214285714285714,0.75,0.4714285714285715,0.6666666666666667,0.0,0.6666666666666667,0.3204318062137967,0.1466773740212808,0.0,0.0714285714285714,0.0,0.0,0.25,0.0,0.175,0.3888888888888888,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.5805297065139584,0.3333333333333333,0.2857142857142857,0.25,0.7,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1334913112164297,0.2585023087733387,0.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.15,0.0,0.1,0.1111111111111111,0.0,0.25,0.0
0.4285714285714285,0.5805297065139584,0.3333333333333333,0.2857142857142857,0.25,0.7,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.1334913112164297,0.2585023087733387,0.0,0.3571428571428571,0.3333333333333333,0.3333333333333333,0.15,0.0,0.1,0.1111111111111111,0.0,0.25,0.0
0.4285714285714285,0.3614889047959914,0.6666666666666666,0.2142857142857143,0.5,0.7571428571428571,1.0,0.7777777777777777,0.0,0.1911532385466035,0.0067054808271431,0.0,0.3571428571428571,1.0,0.3333333333333333,0.425,0.3333333333333333,0.375,0.3888888888888888,0.4,0.8333333333333333,0.0
0.4285714285714285,0.3614889047959914,0.6666666666666666,0.2142857142857143,0.5,0.7571428571428571,1.0,0.7777777777777777,0.0,0.1911532385466035,0.0067054808271431,0.0,0.3571428571428571,1.0,0.3333333333333333,0.425,0.3333333333333333,0.375,0.3888888888888888,0.4,0.8333333333333333,0.0
0.4285714285714285,0.5984251968503936,0.3333333333333333,0.0357142857142857,0.75,0.7285714285714284,0.6666666666666667,0.5555555555555556,0.0,0.9843075302790943,0.8175868299538245,0.5,0.7142857142857143,0.6666666666666667,0.3333333333333333,0.8,0.5,0.225,0.4444444444444444,0.0666666666666666,0.5,0.0
0.4285714285714285,0.5984251968503936,0.3333333333333333,0.0357142857142857,0.75,0.7285714285714284,0.6666666666666667,0.5555555555555556,0.0,0.9843075302790943,0.8175868299538245,0.5,0.7142857142857143,0.6666666666666667,0.3333333333333333,0.8,0.5,0.225,0.4444444444444444,0.0666666666666666,0.5,0.0
0.4285714285714285,0.5984251968503936,0.3333333333333333,0.0357142857142857,0.75,0.7285714285714284,0.6666666666666667,0.5555555555555556,0.0,0.9843075302790943,0.8175868299538245,0.5,0.7142857142857143,0.6666666666666667,0.3333333333333333,0.8,0.5,0.225,0.4444444444444444,0.0666666666666666,0.5,0.0
0.4285714285714285,0.5984251968503936,0.3333333333333333,0.0357142857142857,0.75,0.7285714285714284,0.6666666666666667,0.5555555555555556,0.0,0.9843075302790943,0.8175868299538245,0.5,0.7142857142857143,0.6666666666666667,0.3333333333333333,0.8,0.5,0.225,0.4444444444444444,0.0666666666666666,0.5,0.0
0.4285714285714285,0.767358625626342,0.6666666666666666,0.0714285714285714,0.75,0.9857142857142857,0.6666666666666667,0.7777777777777777,0.3333333333333333,0.4354397051079515,0.7496085123469183,0.5,0.3571428571428571,1.0,0.0,0.375,0.5,0.125,0.2222222222222222,0.0,0.6666666666666666,0.0
0.4285714285714285,0.767358625626342,0.6666666666666666,0.0714285714285714,0.75,0.9857142857142857,0.6666666666666667,0.7777777777777777,0.3333333333333333,0.4354397051079515,0.7496085123469183,0.5,0.3571428571428571,1.0,0.0,0.375,0.5,0.125,0.2222222222222222,0.0,0.6666666666666666,0.0
0.4285714285714285,0.0501073729420186,0.3333333333333333,0.1071428571428571,0.75,0.1,0.3333333333333333,0.2222222222222222,1.0,0.2528172722485519,0.8235294117647058,0.0,0.3571428571428571,0.6666666666666667,0.0,0.25,0.3333333333333333,0.25,0.2222222222222222,0.0666666666666666,0.5833333333333333,0.0
0.4285714285714285,0.1624910522548318,0.6666666666666666,0.5357142857142857,0.75,0.9714285714285712,0.3333333333333333,0.7777777777777777,0.0,0.2442338072669826,0.4577394097570769,0.0,0.1428571428571428,0.0,0.6666666666666666,0.275,0.5,0.075,0.1111111111111111,0.0,0.6666666666666666,0.0
0.4285714285714285,0.1624910522548318,0.6666666666666666,0.5357142857142857,0.75,0.9714285714285712,0.3333333333333333,0.7777777777777777,0.0,0.2442338072669826,0.4577394097570769,0.0,0.1428571428571428,0.0,0.6666666666666666,0.275,0.5,0.075,0.1111111111111111,0.0,0.6666666666666666,0.0
0.4285714285714285,0.4967788117394416,0.3333333333333333,0.3928571428571428,1.0,0.7571428571428571,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6713006845708268,0.9268821521782774,0.0,0.0,0.6666666666666667,0.3333333333333333,0.4,0.8333333333333333,0.225,0.4444444444444444,0.2666666666666666,0.25,0.0
0.4285714285714285,0.4967788117394416,0.3333333333333333,0.3928571428571428,1.0,0.7571428571428571,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.6713006845708268,0.9268821521782774,0.0,0.0,0.6666666666666667,0.3333333333333333,0.4,0.8333333333333333,0.225,0.4444444444444444,0.2666666666666666,0.25,0.0
0.4285714285714285,0.7551896921975662,0.6666666666666666,0.0357142857142857,0.75,0.5714285714285714,0.6666666666666667,0.8888888888888888,1.0,0.0860979462875197,0.5985545071270829,0.5,0.7142857142857143,1.0,0.0,0.175,0.5,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4285714285714285,0.7551896921975662,0.6666666666666666,0.0357142857142857,0.75,0.5714285714285714,0.6666666666666667,0.8888888888888888,1.0,0.0860979462875197,0.5985545071270829,0.5,0.7142857142857143,1.0,0.0,0.175,0.5,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4285714285714285,0.7551896921975662,0.6666666666666666,0.0357142857142857,0.75,0.5714285714285714,0.6666666666666667,0.8888888888888888,1.0,0.0860979462875197,0.5985545071270829,0.5,0.7142857142857143,1.0,0.0,0.175,0.5,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4285714285714285,0.7551896921975662,0.6666666666666666,0.0357142857142857,0.75,0.5714285714285714,0.6666666666666667,0.8888888888888888,1.0,0.0860979462875197,0.5985545071270829,0.5,0.7142857142857143,1.0,0.0,0.175,0.5,0.075,0.1111111111111111,0.0666666666666666,0.6666666666666666,0.0
0.4285714285714285,0.5597709377236936,0.6666666666666666,0.0,0.75,0.6142857142857143,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.3057398630858346,0.777072876932343,0.0,0.1428571428571428,0.0,0.0,0.375,0.8333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.5597709377236936,0.6666666666666666,0.0,0.75,0.6142857142857143,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.3057398630858346,0.777072876932343,0.0,0.1428571428571428,0.0,0.0,0.375,0.8333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.5597709377236936,0.6666666666666666,0.0,0.75,0.6142857142857143,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.3057398630858346,0.777072876932343,0.0,0.1428571428571428,0.0,0.0,0.375,0.8333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.8589835361488904,0.3333333333333333,0.1785714285714285,0.75,0.7142857142857142,1.0,0.2222222222222222,0.0,0.2397577672459189,0.7073679983938967,0.5,0.1428571428571428,1.0,0.3333333333333333,0.225,0.5,0.075,0.1111111111111111,0.0,0.3333333333333333,0.0
0.4285714285714285,0.8589835361488904,0.3333333333333333,0.1785714285714285,0.75,0.7142857142857142,1.0,0.2222222222222222,0.0,0.2397577672459189,0.7073679983938967,0.5,0.1428571428571428,1.0,0.3333333333333333,0.225,0.5,0.075,0.1111111111111111,0.0,0.3333333333333333,0.0
0.4285714285714285,0.8589835361488904,0.3333333333333333,0.1785714285714285,0.75,0.7142857142857142,1.0,0.2222222222222222,0.0,0.2397577672459189,0.7073679983938967,0.5,0.1428571428571428,1.0,0.3333333333333333,0.225,0.5,0.075,0.1111111111111111,0.0,0.3333333333333333,0.0
0.4285714285714285,0.3271295633500357,0.3333333333333333,0.3928571428571428,0.75,0.657142857142857,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.1924170616113744,0.414655691628187,0.5,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.175,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.3271295633500357,0.3333333333333333,0.3928571428571428,0.75,0.657142857142857,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.1924170616113744,0.414655691628187,0.5,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.175,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.3271295633500357,0.3333333333333333,0.3928571428571428,0.75,0.657142857142857,0.6666666666666667,0.4444444444444444,0.6666666666666667,0.1924170616113744,0.414655691628187,0.5,0.0714285714285714,0.3333333333333333,0.6666666666666666,0.175,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.5669291338582677,0.3333333333333333,0.0,0.75,0.8142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.1541337546076882,0.3155591246737602,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.2222222222222222,0.4666666666666667,0.4166666666666666,0.0
0.4285714285714285,0.5669291338582677,0.3333333333333333,0.0,0.75,0.8142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.1541337546076882,0.3155591246737602,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.2222222222222222,0.4666666666666667,0.4166666666666666,0.0
0.4285714285714285,0.5669291338582677,0.3333333333333333,0.0,0.75,0.8142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.1541337546076882,0.3155591246737602,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.2222222222222222,0.4666666666666667,0.4166666666666666,0.0
0.4285714285714285,0.4359341445955619,0.3333333333333333,0.1428571428571428,0.75,0.1714285714285714,0.6666666666666667,0.0,0.0,0.368562401263823,0.8310780967677173,0.0,0.0714285714285714,0.6666666666666667,0.6666666666666666,0.225,1.0,0.075,0.1111111111111111,0.0,0.5833333333333333,0.0
0.4285714285714285,0.4359341445955619,0.3333333333333333,0.1428571428571428,0.75,0.1714285714285714,0.6666666666666667,0.0,0.0,0.368562401263823,0.8310780967677173,0.0,0.0714285714285714,0.6666666666666667,0.6666666666666666,0.225,1.0,0.075,0.1111111111111111,0.0,0.5833333333333333,0.0
0.4285714285714285,0.1496062992125984,0.3333333333333333,0.2142857142857143,0.5,0.6714285714285713,0.6666666666666667,1.0,0.3333333333333333,0.0528699315429173,0.3555912467376029,0.0,0.0,0.6666666666666667,0.0,0.375,0.6666666666666666,0.1,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4285714285714285,0.1496062992125984,0.3333333333333333,0.2142857142857143,0.5,0.6714285714285713,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.0528699315429173,0.3555912467376029,0.0,0.0,0.6666666666666667,0.0,0.375,0.6666666666666666,0.1,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4285714285714285,0.1496062992125984,0.3333333333333333,0.2142857142857143,0.5,0.6714285714285713,0.6666666666666667,0.2222222222222222,0.3333333333333333,0.0528699315429173,0.3555912467376029,0.0,0.0,0.6666666666666667,0.0,0.375,0.6666666666666666,0.1,0.1666666666666666,0.0666666666666666,0.25,0.0
0.4285714285714285,0.5669291338582677,0.3333333333333333,0.0,0.75,0.0428571428571428,0.3333333333333333,0.4444444444444444,0.6666666666666667,0.1771985255397578,0.5347119052399116,0.0,0.2857142857142857,0.6666666666666667,0.0,0.1,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1666666666666666,0.0
0.4285714285714285,0.5669291338582677,0.3333333333333333,0.0,0.75,0.0428571428571428,0.3333333333333333,0.4444444444444444,0.6666666666666667,0.1771985255397578,0.5347119052399116,0.0,0.2857142857142857,0.6666666666666667,0.0,0.1,1.0,0.075,0.1111111111111111,0.0666666666666666,0.1666666666666666,0.0
0.4285714285714285,0.6714387974230493,0.3333333333333333,0.0714285714285714,0.25,0.7,1.0,0.0,0.0,0.3071616640337019,0.9722545673559524,0.0,0.6428571428571427,0.0,0.3333333333333333,0.325,0.5,0.125,0.2222222222222222,0.0,0.3333333333333333,0.0
0.4285714285714285,0.6714387974230493,0.3333333333333333,0.0714285714285714,0.25,0.7,1.0,0.0,0.0,0.3071616640337019,0.9722545673559524,0.0,0.6428571428571427,0.0,0.3333333333333333,0.325,0.5,0.125,0.2222222222222222,0.0,0.3333333333333333,0.0
0.4285714285714285,0.6714387974230493,0.3333333333333333,0.0714285714285714,0.25,0.7,1.0,0.0,0.0,0.3071616640337019,0.9722545673559524,0.0,0.6428571428571427,0.0,0.3333333333333333,0.325,0.5,0.125,0.2222222222222222,0.0,0.3333333333333333,0.0
0.4285714285714285,0.6714387974230493,0.3333333333333333,0.0714285714285714,0.25,0.7,1.0,0.0,0.0,0.3071616640337019,0.9722545673559524,0.0,0.6428571428571427,0.0,0.3333333333333333,0.325,0.5,0.125,0.2222222222222222,0.0,0.3333333333333333,0.0
0.4285714285714285,0.8940586972083034,0.3333333333333333,0.8928571428571428,0.75,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.2284360189573459,0.2138124874523188,0.0,0.2142857142857143,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.075,0.1111111111111111,0.0,0.5,0.0
0.4285714285714285,0.8940586972083034,0.3333333333333333,0.8928571428571428,0.75,0.7142857142857142,0.6666666666666667,0.0,0.6666666666666667,0.2284360189573459,0.2138124874523188,0.0,0.2142857142857143,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.075,0.1111111111111111,0.0,0.5,0.0
0.4285714285714285,0.3063707945597709,0.6666666666666666,0.0357142857142857,0.75,0.3,0.6666666666666667,0.8888888888888888,1.0,0.1839389152185361,0.2146155390483838,0.0,0.2857142857142857,0.6666666666666667,0.0,0.425,0.3333333333333333,0.325,0.3888888888888888,0.4,0.25,0.0
0.4285714285714285,0.3063707945597709,0.6666666666666666,0.0357142857142857,0.75,0.3,0.6666666666666667,0.8888888888888888,1.0,0.1839389152185361,0.2146155390483838,0.0,0.2857142857142857,0.6666666666666667,0.0,0.425,0.3333333333333333,0.325,0.3888888888888888,0.4,0.25,0.0
0.4285714285714285,0.3063707945597709,0.6666666666666666,0.0357142857142857,0.75,0.3,0.6666666666666667,0.8888888888888888,1.0,0.1839389152185361,0.2146155390483838,0.0,0.2857142857142857,0.6666666666666667,0.0,0.425,0.3333333333333333,0.325,0.3888888888888888,0.4,0.25,0.0
0.4285714285714285,0.3256979241231209,0.6666666666666666,0.0714285714285714,0.5,0.8714285714285714,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.386361242759347,0.7568359767115037,0.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.15,0.5,0.125,0.1111111111111111,0.0,0.25,0.0
0.4285714285714285,0.3256979241231209,0.6666666666666666,0.0714285714285714,0.5,0.8714285714285714,0.6666666666666667,0.7777777777777777,0.6666666666666667,0.386361242759347,0.7568359767115037,0.0,0.5714285714285713,0.6666666666666667,0.3333333333333333,0.15,0.5,0.125,0.1111111111111111,0.0,0.25,0.0
0.4285714285714285,0.5597709377236936,0.3333333333333333,0.7857142857142857,0.25,0.8857142857142857,1.0,0.6666666666666666,1.0,0.1012638230647709,0.1402128086729572,0.5,0.2142857142857143,0.0,1.0,0.15,0.5,0.125,0.0,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.5597709377236936,0.3333333333333333,0.7857142857142857,0.25,0.8857142857142857,1.0,0.6666666666666666,1.0,0.1012638230647709,0.1402128086729572,0.5,0.2142857142857143,0.0,1.0,0.15,0.5,0.125,0.0,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.5597709377236936,0.3333333333333333,0.7857142857142857,0.25,0.8857142857142857,1.0,0.6666666666666666,1.0,0.1012638230647709,0.1402128086729572,0.5,0.2142857142857143,0.0,1.0,0.15,0.5,0.125,0.0,0.0666666666666666,0.8333333333333333,0.0
0.4285714285714285,0.9169649248389404,0.3333333333333333,0.3214285714285714,0.5,0.857142857142857,0.6666666666666667,0.0,0.0,0.3850447604002106,0.9578397912065848,0.5,0.1428571428571428,1.0,0.3333333333333333,0.375,0.1666666666666666,0.3,0.4444444444444444,0.3333333333333333,0.25,0.0
0.4285714285714285,0.9169649248389404,0.3333333333333333,0.3214285714285714,0.5,0.857142857142857,0.6666666666666667,0.0,0.0,0.3850447604002106,0.9578397912065848,0.5,0.1428571428571428,1.0,0.3333333333333333,0.375,0.1666666666666666,0.3,0.4444444444444444,0.3333333333333333,0.25,0.0
0.4285714285714285,0.4108804581245526,0.3333333333333333,0.0,0.5,0.8999999999999999,1.0,0.0,0.0,0.2384939441811479,0.144629592451315,0.0,0.4999999999999999,0.6666666666666667,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.0
0.4285714285714285,0.4108804581245526,0.3333333333333333,0.0,0.5,0.8999999999999999,1.0,0.0,0.0,0.2384939441811479,0.144629592451315,0.0,0.4999999999999999,0.6666666666666667,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.0
0.4285714285714285,0.4108804581245526,0.3333333333333333,0.0,0.5,0.8999999999999999,1.0,0.0,0.0,0.2384939441811479,0.144629592451315,0.0,0.4999999999999999,0.6666666666666667,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.25,0.0
0.4285714285714285,0.0615604867573371,0.3333333333333333,0.2142857142857143,0.75,0.8999999999999999,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0752501316482359,0.918851636217627,0.0,0.1428571428571428,0.6666666666666667,0.0,0.175,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4285714285714285,0.0615604867573371,0.3333333333333333,0.2142857142857143,0.75,0.8999999999999999,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.0752501316482359,0.918851636217627,0.0,0.1428571428571428,0.6666666666666667,0.0,0.175,0.3333333333333333,0.075,0.1111111111111111,0.0666666666666666,0.25,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.6142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3134807793575566,0.7018269423810479,0.5,0.7857142857142857,1.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.6142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3134807793575566,0.7018269423810479,0.5,0.7857142857142857,1.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.6142857142857143,0.6666666666666667,0.6666666666666666,0.3333333333333333,0.3134807793575566,0.7018269423810479,0.5,0.7857142857142857,1.0,0.3333333333333333,0.375,0.3333333333333333,0.025,0.0,0.0,0.25,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.9285714285714286,1.0,0.7777777777777777,0.0,0.6432859399684044,0.2266613129893595,0.0,0.0714285714285714,1.0,0.3333333333333333,0.625,0.8333333333333333,0.475,0.9444444444444444,0.1333333333333333,0.6666666666666666,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.9285714285714286,1.0,0.7777777777777777,0.0,0.6432859399684044,0.2266613129893595,0.0,0.0714285714285714,1.0,0.3333333333333333,0.625,0.8333333333333333,0.475,0.9444444444444444,0.1333333333333333,0.6666666666666666,0.0
0.4285714285714285,0.23478883321403,0.3333333333333333,0.0357142857142857,0.75,0.9285714285714286,1.0,0.7777777777777777,0.0,0.6432859399684044,0.2266613129893595,0.0,0.0714285714285714,1.0,0.3333333333333333,0.625,0.8333333333333333,0.475,0.9444444444444444,0.1333333333333333,0.6666666666666666,0.0
0.4285714285714285,0.8332140300644237,0.6666666666666666,0.3214285714285714,0.75,0.0,0.3333333333333333,0.7777777777777777,0.6666666666666667,0.2456029489204844,0.1592451314996988,0.5,0.1428571428571428,0.0,0.3333333333333333,0.25,0.6666666666666666,0.25,0.5,0.0666666666666666,0.25,0.0
0.4285714285714285,0.8332140300644237,0.6666666666666666,0.3214285714285714,0.75,0.0,0.3333333333333333,0.7777777777777777,0.6666666666666667,0.2456029489204844,0.1592451314996988,0.5,0.1428571428571428,0.0,0.3333333333333333,0.25,0.6666666666666666,0.25,0.5,0.0666666666666666,0.25,0.0
0.4285714285714285,0.8024337866857552,0.3333333333333333,0.25,0.5,0.9285714285714286,0.6666666666666667,0.2222222222222222,0.6666666666666667,0.1678778304370721,0.6637221441477615,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4444444444444444,0.0,0.25,0.0
0.4285714285714285,0.8024337866857552,0.3333333333333333,0.25,0.5,0.9285714285714286,0.6666666666666667,0.2222222222222222,0.6666666666666667,0.1678778304370721,0.6637221441477615,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.4444444444444444,0.0,0.25,0.0
0.4285714285714285,0.9770937723693628,0.6666666666666666,0.3571428571428571,0.25,0.9285714285714286,0.6666666666666667,0.6666666666666666,0.0,0.1724591890468667,0.4615137522585826,0.5,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.125,0.1666666666666666,0.0,0.5833333333333333,0.0
0.4285714285714285,0.9770937723693628,0.6666666666666666,0.3571428571428571,0.25,0.9285714285714286,0.6666666666666667,0.6666666666666666,0.0,0.1724591890468667,0.4615137522585826,0.5,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.125,0.1666666666666666,0.0,0.5833333333333333,0.0
0.4285714285714285,0.9770937723693628,0.6666666666666666,0.3571428571428571,0.25,0.9285714285714286,0.6666666666666667,0.6666666666666666,0.0,0.1724591890468667,0.4615137522585826,0.5,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.125,0.1666666666666666,0.0,0.5833333333333333,0.0
0.4285714285714285,0.9770937723693628,0.6666666666666666,0.3571428571428571,0.25,0.9285714285714286,0.6666666666666667,0.6666666666666666,0.0,0.1724591890468667,0.4615137522585826,0.5,0.7857142857142857,0.6666666666666667,0.3333333333333333,0.4,0.3333333333333333,0.125,0.1666666666666666,0.0,0.5833333333333333,0.0
0.4285714285714285,0.795275590551181,0.0,0.0357142857142857,0.0,0.0142857142857142,0.3333333333333333,0.1111111111111111,1.0,0.1515007898894154,0.0854848424011242,0.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.25,0.0555555555555555,0.0,0.5,0.0
0.4285714285714285,0.795275590551181,0.0,0.0357142857142857,0.0,0.0142857142857142,0.3333333333333333,0.1111111111111111,1.0,0.1515007898894154,0.0854848424011242,0.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.25,0.0555555555555555,0.0,0.5,0.0
0.4285714285714285,0.795275590551181,0.0,0.0357142857142857,0.0,0.0142857142857142,0.3333333333333333,0.1111111111111111,1.0,0.1515007898894154,0.0854848424011242,0.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.25,0.0555555555555555,0.0,0.5,0.0
0.4285714285714285,0.795275590551181,0.0,0.0357142857142857,0.0,0.0142857142857142,0.3333333333333333,0.1111111111111111,1.0,0.1515007898894154,0.0854848424011242,0.0,0.7142857142857143,1.0,0.0,0.25,0.3333333333333333,0.25,0.0555555555555555,0.0,0.5,0.0
0.4285714285714285,0.1667859699355762,0.6666666666666666,0.5714285714285714,0.25,0.0142857142857142,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2368615060558188,0.5913671953423008,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666666,0.3,0.1666666666666666,0.1,0.1111111111111111,0.0666666666666666,0.5,0.0
0.4285714285714285,0.1667859699355762,0.6666666666666666,0.5714285714285714,0.25,0.0142857142857142,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2368615060558188,0.5913671953423008,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666666,0.3,0.1666666666666666,0.1,0.1111111111111111,0.0666666666666666,0.5,0.0
0.4285714285714285,0.1667859699355762,0.6666666666666666,0.5714285714285714,0.25,0.0142857142857142,0.3333333333333333,0.7777777777777777,0.3333333333333333,0.2368615060558188,0.5913671953423008,0.0,0.3571428571428571,0.6666666666666667,0.6666666666666666,0.3,0.1666666666666666,0.1,0.1111111111111111,0.0666666666666666,0.5,0.0
0.4285714285714285,0.2891911238367931,0.3333333333333333,0.0714285714285714,0.5,0.9428571428571428,1.0,0.2222222222222222,1.0,0.0808320168509742,0.2010841196546877,0.0,0.4999999999999999,0.0,0.3333333333333333,0.2,0.5,0.175,0.3888888888888888,0.4666666666666667,0.8333333333333333,0.0
0.4285714285714285,0.2891911238367931,0.3333333333333333,0.0714285714285714,0.5,0.9428571428571428,1.0,0.2222222222222222,1.0,0.0808320168509742,0.2010841196546877,0.0,0.4999999999999999,0.0,0.3333333333333333,0.2,0.5,0.175,0.3888888888888888,0.4666666666666667,0.8333333333333333,0.0
0.4285714285714285,0.8940586972083034,0.3333333333333333,0.2857142857142857,0.75,0.0285714285714285,1.0,0.2222222222222222,0.3333333333333333,0.0948393891521853,0.2868500301144349,0.0,0.7857142857142857,0.3333333333333333,0.0,0.125,0.5,0.125,0.2222222222222222,0.0,0.1666666666666666,0.0
0.4285714285714285,0.8940586972083034,0.3333333333333333,0.2857142857142857,0.75,0.0285714285714285,1.0,0.2222222222222222,0.3333333333333333,0.0948393891521853,0.2868500301144349,0.0,0.7857142857142857,0.3333333333333333,0.0,0.125,0.5,0.125,0.2222222222222222,0.0,0.1666666666666666,0.0
